,l,l*p,l*p+r,l*r,l*r*p,l*r+p,l+p,l+r,l+r*p,l+r+p,p,p*r,p+r,r
691,-1075.4099576906551,-959.3260278406458,-999.3582689152723,160.1943215167224,-87.83454122730427,-808.051753625042,-1003.3032749270194,226.20760443401727,-84.4941446121274,238.3880533791201,-1016.8243557628415,312.6088990989311,-1026.637849765816,219.49548095397435
692,-1422.3249102886455,-638.3912532135867,-502.0311959054306,-1047.8609891384651,-560.439242660391,-496.3400463486046,-1298.5783297851713,-466.3345182807738,-348.2129762009387,-423.0239411728272,-1298.333048080052,-382.7734889543741,-417.4746137880581,-502.0311962838141
693,-2052.0275819018625,-1998.89722418929,-1844.8522758386812,-1525.4506423607493,-1483.7001042218972,-2560.09558913205,-1846.1793584070276,-1431.2807045402092,-1648.780087062079,-1403.0428173664902,-2049.59594974467,-1634.693542956416,-1485.0471256018673,-1485.047125577869
694,-1275.3691086788283,-69081.32294223056,-176.31054061488726,-144.18722667702409,-314.01444889540625,-904.1046957165856,-1102.7564616046814,86.78434013699825,191.59039297650997,-162.16951255255117,-959.6432581472029,188.02322989984927,137.20283786468846,45.200229415652075
695,-1002.4818277350289,-754.7537159527108,-109.58655704981933,-204.75479197363558,-179.79287935828853,-712.5083407470906,-711.2701726755478,207.4994627492394,304.0219021613259,-537.9452623394232,-713.9311007465149,326.1191545114815,305.07937272639947,154.46378462617344
696,-1536.1665624229383,-1536.260244933192,-1014.0026750439996,-134.62172045512418,-2073.48582545991,-1051.1953098675294,-1300.007070698187,110.55693401572472,222.03219871796642,-1058.8138247432403,13.704988551851585,-327.31561122321864,-1220.7906595505249,9.366184541678933
697,-1061.510945881299,-15213.420918029582,341.18017813717086,205.16229286196648,-61.16559774045581,-558.994947801164,-1026.1048913333773,-60.458042371600186,450.04426831618025,-517.5674561319129,-972.1466134574945,466.263593211,-65.00996472276805,348.3931844062802
698,-1408.8592140296255,-63932.70317842171,-106.44224035045426,-359.0847064448702,-280.2950242166108,-927.9868917452379,-882.2792624724614,-106.4422105483446,-0.8609994317211545,-83.12897244687332,-1304.208633467824,-36.1711800004241,-84.59497138559661,-125.71313281397823
699,-2390.278235961886,-2376.927927511273,-2229.247813399101,-1287.3937146811813,-1272.060049745787,-1316.7467255370545,-2226.5088913710065,-1123.6368493688735,-1095.6402412375833,-1098.8265316321097,-2304.7214716138187,-1109.6526794286735,-1125.1073726101422,-1194.6081554891634
7,-1103.6083154045573,-1104.3028864526893,1549.2508592170768,-70.31692759509616,-2035.7839474607226,1501.290786016006,1544.732237883998,148.1463365420316,148.14587436253345,1495.171963797269,-511.4817768689904,129.41335184753925,1523.8893203430775,1549.3099755848937
70,-1218.8834962519427,-1183.3899214298217,-1142.84391468134,105.55453864494584,-148.94001785638164,-445.2635801421388,-1151.3479470021284,345.7808809404006,373.85144782695346,354.3695040845283,-1150.1700647207929,368.6577634665812,349.27008928008985,335.6890238711677
700,-1033.9466975002167,-1033.9566665316127,488.09637323291474,-79.80991430256724,169.6661698559452,-982.8699261977854,-813.8124327996264,500.33988012117203,528.6742297917403,543.4282693149642,-1027.571436757977,509.5389843744431,495.0326030274491,441.382840524032
701,-831.9252447901172,-831.9252473515567,119.72199984901398,-4.644486948091597,-4.5247290792507755,-839.7484785558311,-153.3003185760267,1391.9224867779778,122.27843984495033,127.15423677822706,-848.381675846532,1357.7420454526666,837.3856021480676,1380.7296781933062
702,-1950.0456417161179,-2306.2617479681453,-1490.9223095529617,-2318.8549017779474,-2318.8549139360566,-523.9114557210557,-1661.6666630257428,-441.9028390193768,-444.6900701365878,-324.43570848725903,-1680.7724284455853,-424.3973570526957,-1083.7015341430038,-367.26648478382685
703,-1151.8265619834679,-1051.3291789650984,-99.5002217901291,-83.60887817680343,-2036.797025243127,1569.3820210487122,1633.521783267537,149.28795847893966,126.89044800941298,1533.4403470772595,-309.0915718428332,-67578.31624256173,1566.9027652873494,1628.1993355345185
704,-1388.0801636738497,-161.8172840791861,-1401.3102006426716,-154.5184413381316,-2050.080204144826,1361.0026335667776,1243.6988288460432,1313.3586110980634,1377.2017682820872,1354.8698366757046,145.16707443898912,-289976.1865174079,1081.6593181868266,1312.6857928236625
705,-2521.3065904160444,-4251.338457883151,-1929.8614220931331,-58068.59329416549,-58068.59329416549,-57687.074525448996,-62743.53660895036,116.54149380024771,-873.669400105433,-42889.68223321407,-1788.8009381502652,-2736.9612838566213,-10289823.257721566,295.13611873405785
706,-1100.539665486443,-1061.1197785184231,-10417.942278938197,-69.34890318847745,-69.08696415677436,142.26115042143462,147.2639109740614,147.26346672521507,136.59647032556055,1127.785942234921,1114.9984659207992,-99856.8755290462,1119.507231386087,-412.93171404883424
707,-956.1905319189482,-956.190553968627,-955.3288594250797,-31.666702996650514,-31.292662325421603,145.44808923803126,149.42281434354905,148.4042819324196,145.61648421952046,149.4216174034187,-495.74063502211413,-21337.606958072236,985.2608247929031,1553.471896390878
708,-1107.380195114745,57.33024726668012,-10782.217561993819,-77.68193468058386,-77.66769563816024,-77.6819808706126,385.4435151048691,378.1086796042342,374.08661098478245,131.04116982189583,-1700.8449338016808,-614.935784138123,372.42349379362946,378.00927845169247
709,-1036.50734189986,-960.2937277688443,366.0705145063728,-1098.14894183287,497.6504394913542,-676.5653285229637,-603.3163721068731,19.74663091028842,626.8871103109913,526.9447094326649,-951.1329206224009,524.7700234570855,-133.4673404987442,553.9270264306272
71,-1124.385706280736,-1124.4582606098284,-77.52448238909696,-75.94502075007944,-75.83446259914837,1496.749829053755,146.7076737461805,148.593552625013,136.68591475946536,146.41171751084994,-416.62319107867916,-59044.71820609807,1524.4358102809842,1592.9667546815674
710,-1296.0968076158879,-1291.570454701994,151.15935540679246,-125.87269822525033,-2042.3439539360302,138.22934757744156,1649.6478777254636,149.8565886259496,129.70779350224063,149.92815949530086,1653.9998731753667,-172722.53381737694,1557.7954577750763,1654.589198803256
711,-2157.1170965127826,-639.6521993288279,-2620.5571473579125,-590.7793567129122,-608.758177153624,-675.0417985826164,-1759.4246210575532,-339.7067944061145,-328.41428927216657,-332.91861972479313,-2220.4719334346064,-888.3986133938954,-344.1187656102609,-409.41456289962355
712,-813.7634426420705,-722.5053542951002,42.72229090293615,42.35232027524333,-2033.9071192665606,1243.5081691738578,123.48862949338573,122.45179402504749,1286.7207889027036,910.7372881138983,-912.2004505905091,1209.9974101492833,1297.870869492174,1258.865704734237
713,-840.6197601721678,-2.82128709295829,117.41533036668639,-3.0005625898802606,-15.709193289020696,-807.8407971441941,1490.9897606694112,1497.796897614753,137.43532016268716,1455.3147387664512,-478.4332076685047,127.7562021374986,142.15296532132152,1490.694784477995
714,-1648.2267569336727,-13238.316932407955,-137.79232491478842,-131.7839304576287,-119.43478364858007,-168.25532384247157,-1250.8347011458413,-91.99905538610815,267.8837944950242,-274.14464927811105,-1384.998185598555,-95.00627850188353,97.45652694540377,-80.28430531100054
72,-1781.823498316326,-1945.3911878153854,-1677.3954037334197,-2386.4439369728047,-2303.0755163880162,-2384.0974392808935,345.2610600457508,348.55596295542,-475.383630632061,348.0514007215133,-1730.881840858668,-647.1725191499619,-1484.5991680022564,340.33678592652507
73,-1143.2218173174467,-72.29649251343304,-64.69825330768629,-1218.2814208355205,-1218.2814848991904,-780.3331916264242,-1108.051686152781,185.21952884664586,267.3149749872035,-116.93174024446728,-1107.9184190997453,267.1904861232664,212.44239249219225,173.96768438446261
74,-1437.769563495013,-1530.4021324552468,-1273.2620642664074,-355.40304758938794,-257.92742812750794,-1371.7052699233059,-1371.6982029021444,-106.57910462201889,16.028227925380378,-238.7035308583228,-1371.7055090369172,-12.522454007352565,-84.58998505107792,-131.8483889644808
75,-2160.85638337848,-121371.96277717987,-1750.0772803125585,-2127.109118313462,-2127.1557519733,-2127.161664742913,-2027.399236806671,-1551.5892764279465,-1632.5414182940142,-1752.0732085930929,-2292.862513094152,-1802.4268081140328,-183561.2291782421,-1592.8165227275135
76,-998.7671152207481,-993.7489028334835,-52.87347387381922,-204.0131505144371,-228.07104958811664,-241.6059627842825,-554.8788096164619,-52.87347341552311,-17.49805700874444,-60.32299799222875,-1031.2538705068591,-16.99254111853628,-55.34839729236174,-136.8643556086538
77,-1045.8259565410424,-1046.2291100914626,-7182.472324605682,-51.86143334414713,-2035.1095063438775,1248.7907355339037,1486.3953607019473,135.02237349315214,1422.1028913577843,1328.450913290209,-552.7600943385797,-38655.76318651573,-552.8350971412779,1470.6104728176874
78,-1426.2255437416682,-1464.4716992641588,630.5045094132136,-132.34954139060773,-2059.9771646761665,723.200538604569,-1106.7418943844743,45.37272939197598,694.5169141147051,-1193.7257355504742,-1540.6913557182152,661.7412708088158,411.5389191808763,567.7969644500615
79,-978.5255988623816,-117.50245197772543,-562.5059786149961,-251.4721818929885,327.2866816217858,-490.822419759659,-884.3282173852153,-24.957974343262137,463.5376796103046,416.6856049496494,-895.0886135213775,462.256293004554,408.36030253999945,351.84143114457345
8,-1409.4589211815369,-1415.2715760197125,-1122.005229349515,-154.01661695922996,-2051.027137957649,126.75426171075158,-598.7621575111607,122.72943446672099,122.74150419006179,779.9472797841048,-697.3197159069247,109.7517556835202,1256.4989068140274,1229.9585914602799
80,-1294.8094611798076,-1290.8061431311328,1455.6213154926832,-1491.5863721203496,-2042.252350520511,605.0807788251291,92.34399861200507,1459.7970676261934,126.73574212281267,1481.620952810304,137.2753841503151,-169773.4298528004,137.4222081972946,1455.6213331363883
81,-2272.7689953560625,-2662.2958952631325,-1864.588955264708,-1594.4769744820724,-2011.9344677201661,-1492.0614418304217,-1995.0457803985921,-1474.5806805485272,-1590.8880421219164,-1431.6287780655562,-2362.7662745969005,-1746.5730777527624,-1490.2957305736968,-1966.7718552889382
82,-902.6112991424991,-900.906709598013,-902.6114494832499,662.8388655254952,-2034.3711561722125,944.7239712415565,20.734134965009076,965.3409837036371,1032.1573505074787,47.11740195480439,-694.1408722754641,964.8175220031166,1005.4898885885273,897.2769941624927
83,-894.95112272898,-497.4665134985354,-2687.4613331119403,-14.434701464769127,-1124.4853403069221,137.62610552034187,140.73922927218882,1515.137886765238,1516.494395048023,89.11673764469782,-332.4239288946719,125.01577903774565,1536.4650834225674,1514.8679597080165
84,-1264.2565008813876,-1264.76013963683,-1078.7194255564248,-131.75835135317124,-138.9976479380523,40.15579257941039,-465.47380923581227,754.105326404458,57.27573763880939,61.275383911523555,-1539.1240322139995,101.94145905878702,720.2325552354858,696.8616503014881
85,-1037.5335255205027,-1037.797766085995,-738.8145124414106,-1137.6916948321268,-2034.902338735996,140.8077114794174,1039.3141130207782,145.8760710421486,829.7534118459844,-999999999.0,-758.1232686043529,-13882.74706638454,1067.3730870752054,1075.1031779810578
86,-1055.6869218310844,-1055.6869248568391,-7672.017565155695,-57.28707001958499,-2035.3649049531543,1309.9950622641686,1314.1735549312182,148.14797696331888,137.8994575494807,148.14519372646998,-751.9717121666158,-53188.42034222993,1260.775049062667,969.7255051167883
87,-2297.66653305598,-2636.708441051099,-3804.2613672268526,-15686.68918954227,-15686.68918954227,-747.0108194571982,-172.41787062382224,-156.41689298942904,-50528219.064995684,-1524925.0056852123,-2244.4908690839607,-1125.2146199839926,-295.95445228502354,-293.86356313491615
88,-1232.1270659878771,-1228.5975595961986,-690.7768890503091,-1459.222995913584,-1459.2229968000743,-643.3673514121826,1437.5584521145847,146.78298711491885,-999999999.0,147.91239533120137,-643.3448964442123,131.9305498660286,1431.6881968703383,1419.4593167868522
89,-1101.4021882818997,-1101.40237219828,149.65200517211053,-69.64215630824663,-69.3164697950356,1575.8856584854693,1631.1841681433677,149.76197443694676,-10512.791942855121,149.68046243149905,-243.05908672552513,132.41829816687135,1547.5476509794366,1637.1197492046394
9,-2446.2636386356235,-2446.233526982676,-220.33778084630484,-21271.126275638795,-21271.126275638795,-21143.23734516334,-8145.6363779921685,-40.126987426854726,-776.8649304524649,-31.499191818053248,-1985.5208573604632,-937.3219933982949,-65.91288399977248,-328.5156037187076
90,-1606.6655376613162,-2113.2629481657914,143.58542567638958,-2121.4843905545727,-2121.4843905545727,777.0547217320949,769.7642576764586,769.6332659270768,655.5401328969939,781.3136386019258,-1308.715397582957,-363.5991970404921,-1362.9295910184508,772.7375392239836
91,-806.7504668807192,-2697.348090422997,77.30927010258486,-915.6269702403664,-915.5364294138834,-734.1650348436044,-735.070126208373,79.15012972077928,79.15012913337169,74.21596604996446,984.3509895694795,976.6232299642209,-115.39472674234383,890.6767134612481
92,-1147.1883018778624,-27756.604278775016,-92.8555056820953,-82.32876181501297,-81.92662258751744,321.4516587084421,-999999999.0,150.41864772680853,-14443.567814247579,150.4650071814069,323.33881604190054,-59640.84098117666,138.84972360868642,1654.9054081635002
93,-2553.221591233466,-40076.10135153035,-16606.3399149651,-55755.685161120025,-55755.685161120025,-55389.8410702061,142.87230416312423,138.1292254037034,117.96714940514522,-6796.371653425386,-1212.3011952749957,-999999999.0,-1210.0954277934409,982.6971264473218
94,-1173.4076847061824,-1054.142543473861,-937.6514091484808,-364.5273449765514,-1375.9667784250782,-933.8509245093342,-466.22517357136815,-141.76504040541195,-174.8476140163752,-509.06388162663046,-932.9155397267814,-73.88204134161552,-771.8575638453543,-194.03269452796633
95,-1038.8670252305317,-12945.877984518811,150.05578499093426,-53.100155916994694,-2035.05580318225,1578.34034417888,1635.0574388912758,150.17991815138438,143.4708149854172,1641.0089568080043,-196.81856382888836,131.63179559218193,1629.9229091840873,1640.0450179093596
96,-1466.0950825852092,-642.761003540318,-136773.84463823846,233.8819494890475,-2065.0179827352813,-791.4272747614524,-951.9339174035447,23.611998333474645,291.98451982623345,286.64093880413725,-1600.1072933913092,-515.4222860936134,284.5363036195812,288.83604089741607
97,-1027.7013849875427,-971.9996798633935,-269.9647149740738,-78.61529600238642,-2033.9325287285274,-694.7122137788749,-472.0053832108114,-48.09513929862476,-47.87570604874065,-638.9866570728061,-934.7398467804105,487.5382681108977,432.0023751151676,389.2248181589174
98,-1312.5792035899308,-1312.6456285871684,-99.71894318071307,7.824238641127437,-370.83605700388637,-716.2824793252327,-623.230454143765,248.5072740571693,335.3175999738652,322.5620321793119,-715.2422281800996,307.969149865235,319.82518018514804,205.32867589832514
99,-2199.873781628992,-50278312.846416526,-1850.231273210827,-906.514243497837,-814.4384541302189,-909.0653185142679,-2204.305429652193,-643.2712170891709,-804.003843342128,-6589.3660353504165,-2396.733992127436,-1080.4968354512648,-1828.2491796580962,-756.5191564138628
