,l,l*p,l*p+r,l*r,l*r*p,l*r+p,l+p,l+r,l+r*p,l+r+p,p,p*r,p+r,r
522,-427.34895688260013,-302.90532863962994,-144.87895743641002,-94.01132811650912,-86.25390353758628,-94.01095059400723,-301.2358351647647,-38.10614315678825,-49.2345281953951,-36.41413060263588,-346.3000874628373,-46.15048745052101,-31.806183503385732,-301.68418653617965
523,-218.14603072454116,85.58485331740765,85.54879733184168,-26.88039597345586,69.30912292501918,-135.56348177763184,61.62748744520195,103.91267600032754,149.5046540687516,61.62747991915124,-115.43867353299294,139.1766576401362,139.8118323384218,113.96002192937387
524,-261.35110987156713,68.24504539935711,62.629392943562905,64.19984336044485,59.11913198872876,-180.86395547997458,-156.7875510226255,109.6963265836792,137.37432435520256,68.59883875807489,127.27140544418548,130.98574067665288,84.69477450998534,109.6946058842734
525,-507.24065003203145,-481.4780966411296,-389.4599995625626,-189.36734741383495,-185.9821835117237,-182.0821567621242,-410.68025453714165,-159.50320838631092,-174.96618948271254,-163.9060678908266,-438.0267712261974,-190.10664718657895,-120.3356529623793,-408.9712332272163
526,-244.73604146385512,90.15165311266455,90.26065688361896,88.96064367319906,84.66276199902151,113.2876602602714,-116.31029342506636,148.30840975387147,175.37567539345343,119.5134618608526,112.71288067268348,112.48042626376903,165.63843560603158,110.52625032135106
527,-212.41868003854083,-30.894810506085275,75.44523483723074,40.48974655174851,-31.325610521361103,-114.31028561829355,-125.20474233549527,121.45159974785234,107.89524911135409,127.33756550215907,-137.7273688135121,130.68459453530733,90.00018888865633,118.25677313365831
528,-427.22441575780795,-94.88911788735771,-308.2193768212864,-113.61263990628602,-100.53878811445875,-499.2981819192093,-297.4696436381033,-26.550516809990196,-206.26422259377583,-3.825108822942788,-300.3133672504648,-98.65331125638193,-46.21592593752746,-31.14511813318283
529,-219.02928977994736,-28.858976228281094,112.27772262632521,-26.471104830120304,-40.246851000636156,125.22856062430033,-113.59877607829691,152.35718591303876,171.18113586965075,181.1621139936644,-101.22553908938956,190.41509296260648,125.49365943636028,151.66347311975687
53,-225.8166142503196,120.85461056831141,-31.219934336349304,125.2272113521507,129.26878338639426,204.61252106508738,49.35823278395611,203.24922845581543,145.11861350872522,42.96680260049314,17.027324886709707,215.97708947726935,149.41606724633797,186.6150063622046
530,-261.3238261127767,68.24399408383806,-4237.74194588101,48.70520251960053,58.542116649498126,-180.78223824889142,-157.31255267108193,109.66206121290976,131.72972549337308,83.52035703582212,126.80285721401695,129.52808085547355,107.27727138409301,109.66037560819677
531,-528.7535896015593,-594.2336307277694,-443.6894976142083,-189.5594785926821,-29270.954033221587,-187.52290988676629,-34937.187137330126,-402.6700143520588,-525.5164748953677,-4364.397004330367,-415.23545750888206,-210.1565047774742,-417.65123964885674,-148.15199291461818
532,-226.41394090152406,89.34235492853264,-36.57223205776685,-36.63656108651314,-364.7929681299288,148.98004726490336,155.7182804670212,151.27759198723095,166.6531111125179,115.95857462122791,110.92580550428647,181.0107638251915,-125.56830969358455,149.04942103643782
533,-233.18650162180717,73.72836775380927,99.29480280205512,69.59450948346597,-31.336473100694754,-118.55907883973893,-116.95963285380424,148.1905547216979,145.1868498897068,110.79294302174112,-127.20149829309081,172.66414652152812,-999999999.0,106.83080840133056
534,-409.0366508518821,-112.88891996139205,-257.1366528421343,-88.41308369484372,-84.1267393617511,-172.1640031984174,-299.02676150136284,-200.9342201516612,-102.60210052067902,-59.016357645508265,-291.7208091180141,-114.09179370369458,-59.01636397972139,-64.3662985504635
535,-208.58657890336667,99.14929122340902,104.59223705275775,99.59675257088918,93.07427488614302,121.78439776127868,-70.49983508969143,152.63506219759762,173.59344066179483,162.14657591312775,-12.105118458176946,167.47687744200576,5.10787137050079,144.3926446099297
536,-241.9203608295169,87.49561605575948,-40.86735584610561,76.45801704684902,91.91787560717152,-9.052335156908793,-111.77962457796185,104.75212417747993,177.99250614765072,164.87556694754784,-137.08202471157554,183.274586062845,96.63898969913686,147.89426698563952
537,-513.1684866780474,-470.36957399235007,-446.20064003497083,-233.22552948638202,-208.91772731001686,-217.08125744836758,-355.7324832602565,-185.58314030048436,-269.2034246945217,-393.2770273420137,-183.66798154427184,-182.06834728512956,-548.5865850773263,-183.66798653205097
538,-238.56938328613222,107.69653539788092,106.86289843317988,110.27100062942249,-35.79083248832943,-66.18690597421708,41.76876689021394,179.48065225098043,195.7074410807907,240.01803653019812,22.023903871956136,8.683324745025493,22.021484924823746,145.9675315194714
539,-225.798858703084,119.40683783414505,121.41913296686371,126.13426424455551,-31.225544771485474,-66.67159266751747,-66.93139265427801,201.74420126058553,151.48606137564957,50.24017618659492,-66.67159416939774,215.4776366403394,-66.62951811173492,187.18284546335357
54,-415.39748964662846,-310.40314592404405,-650321.5395097786,-71.86719814942938,-72.1292774944423,-69.65325585874467,-133.4810117771606,6.153401893506281,-32.188121604243975,24.36465931378025,-333.07379233487876,-30.701608740041724,22.85561172582369,4.098365623636997
540,-428.34820021922036,-1527970.8608507381,-782670.3112218848,-57.950330276903784,-116.90510255814316,-60.23041388687152,-253.25200112383843,7.813344393355919,-106.80129668553548,19.880460721322795,-357.44581865584274,-118.1527669475148,34.092680579947384,4.606086564250386
541,-201.28389300321646,88.89515548878576,81.51648112138767,-219.18732170275302,-219.18651076002376,161.1668753353382,-74.9294145008092,140.9968179311735,160.02495749671974,144.38557356960143,4.626399562979841,164.97864294114012,116.36627331727932,139.16662499181604
542,-251.66717367627356,86.79719203570093,-40.66368813143676,-40.453540950634505,-39.78251193116402,-17.252024422026246,-108.34249597759263,161.36622264006525,193.99606521967172,185.9027588503631,-77.39930940846685,197.3207218990277,219.90697750236708,110.47798021082896
543,-513.1175921244989,-496.03642847519416,-432.5272427472646,-233.25472987890493,-210.85487271839185,-217.41352054160654,-402.6247692910665,-177.41512813250017,-167.0503037179963,-146.77613193864872,-3696772.2346606767,-181.81692890404966,-559.5167041672585,-183.8142058943075
544,-238.6631062466183,103.87180914082174,101.32679183368776,105.81545236141426,-35.78985462582917,192.4528544103474,-70.5220579660497,185.7283699858906,192.9427055183463,43.8568799319178,147.8257748958572,6.729007742327849,147.8258479191906,142.96679373193194
545,-225.72204902894555,-33.950096209615204,119.75440975477699,118.40060835971394,-272.5741950210002,-66.22710699278349,56.61655484414716,199.51982533369335,158.97392854101346,161.49514427162052,-66.22710880633423,210.6165318521652,24.819891566775553,184.26840532761318
546,-427.99116780918337,-118.69673174367743,-193.38857021275078,-61.95369392548925,-116.99578687581848,-39.009243021305075,-253.05265109811964,3.7966937334567703,-96.76825652903787,11.58123067853958,-335.1112032098307,-98.96238487538731,-361.4166675259229,-3.7640477710488156
547,-218.24934997629524,88.24185799848331,73.7382094111488,-26.827146898022157,-26.21937271627128,-134.36583426421822,-124.648998460444,125.82648298242142,143.27968708295896,147.5564606306926,-113.84758167473058,153.2090911706048,-113.84735890190585,117.8660735276701
548,-232.52959942636653,43.460301374959315,43.448755788902744,7.06281037247701,58.97299232846697,-133.08315158993545,100.35452060468656,59.35277209455322,-2.657652658201812,127.60372161828205,-145.77079194575703,129.63179559775577,69.41851509493969,102.71715328491196
549,-526.0475100023139,-527.6467351770664,-454.31390137349973,-193.6357211510531,-214.6822345002185,-181.17597236101,-412.8268682706733,-162.96108850750267,-206.0899136553872,-152.63790904088324,-404.7402544001463,-235.6395269760359,-396.1504249035322,-397.57711938552393
55,-210.8675407113164,-131.494651086371,-131.4945488945716,91.21552449068975,-114.65958623297277,-122.80202142148032,-131.43543302228076,132.59259487676243,139.67554567610864,80.79089808213391,-152.1316881491636,157.31926479085564,82.51523852718964,129.3045616879704
550,-244.79533245989094,78.27739701586404,-36.350012751378365,73.4762506087043,99.49072873803759,166.3526092372602,-139.46731788273155,150.40802237157084,180.5272455020169,174.797791493074,162.9712582875997,173.29102640883667,179.23780956100168,142.65661629655352
551,-233.1653449240706,103.2051978996688,-31.356656550229104,-31.83615559620861,-270.8478138581226,-138.84527488611565,167.94107482078695,148.44175671964817,169.56733361518621,123.42651419238672,167.01319486176646,121.25922038081526,125.45479787714088,149.9720207044582
552,-409.30611134627617,-254.87901550167257,-270.64718382181417,-93.4557389837374,-883.3750563905166,-92.27009756700444,-300.7794076017998,-37.11934721697192,-99.00954132998719,-28.277901567153467,-450.09621703783233,-100.87166513967706,-14.632312544506139,-39.116735764572596
553,-191.1409442874377,85.35594914667413,85.55136242964747,-23.487934556399125,-222.0693182061558,100.06037121511643,-119.97824565286135,118.6090798726926,159.71654395435746,150.66998693773343,95.73792204495508,154.84842473791426,100.06035753019218,132.33624086507777
554,-260.85979412855283,17.361155473933415,-40.67981329049957,50.681673164180424,59.16986436590538,90.15674132838592,-9.82649081722209,58.260445783797095,86.29023103606332,115.05708457988396,-175.71688565855803,-5.848843257623116,111.69243957473716,84.4616495995801
555,-524.493889955205,-564.7065995118361,-451.49221517760776,-227.4455749229678,-213.96750044139634,-224.97225663531313,-403.3579876117384,-224.8509205830954,-189.1021466881297,-397.04742278398874,-1071.6074197410285,-209.92906853641975,-174.8393576206773,-185.67590201939035
556,-244.54091589823025,90.83903060232399,-36.541523830908204,68.2579335656512,-284.1812350919186,159.94990883870767,-116.45112731554312,128.6457683515698,176.64954912059002,164.5354980918192,121.2619073033346,7.004850913929878,26.851799343991118,145.45141175743254
557,-210.56821415716638,-31.297246393759156,83.96366449951248,93.58763667994515,-38.36001320175666,115.94875183924785,-114.44588858649887,151.39851026409747,155.83815085662224,6.2346229351451,-98.96763319169443,180.85342907861116,115.95038118659991,147.6943737453607
558,-427.6533846278213,-1872469.4227539639,-350.39826960080364,-88.6459126771898,-79.92184772997331,-88.59146052192702,-1763.9645930429913,-63.64076321592662,-104.37354411456934,-25.285766954630322,-280.547269715811,-99.94337869196431,-324.81770878906815,-298.4403404167392
559,-211.62951212668116,-130.56903976962354,101.52338487981628,105.6092861231701,-24.643471777430648,-116.15354236636725,-130.3899216414442,145.8933735255698,176.12918460642635,170.50651040668058,-116.1535422362782,114.96746472624855,101.91879811536582,147.24526533988916
56,-244.59268416357276,56.49750867847866,56.510361419755135,38.61688422359646,9.257356043951106,-52.74277776372174,-89.73968648470773,102.78556046711529,118.36588033971313,67.38820193533962,-161.81336993053247,121.29290257904937,111.75915328795236,90.70735311436563
560,-244.03398659572107,-40.42306973790081,62.70560235212816,49.72242555944541,68.12139013961861,112.58180970643026,-172.61622060986994,56.45629345929797,48.299453007606445,159.2147928134382,106.68867117750347,117.89841003342812,-159.26658680889275,106.54087311820676
561,-521.9677030814322,-457.7838527813406,-451.47843500769653,-192.2525230874635,-185.23040748168125,-190.19800476114577,-426.64873719687785,-147.1397523799065,-250.7713302093278,-184.27784182095837,-469.4012407655631,-254.11576938170498,-126.10794715662709,-143.73024166979008
562,-239.83231885180422,91.05889233764213,91.2481639097825,79.96773821767553,89.12000394733168,168.85873748820492,-19.33018473233546,143.23301539191777,6.399602690577691,105.08949499215211,153.36224129548611,170.76265374321966,169.5453100005027,98.5352539988367
563,-227.35503994136872,82.57870483123817,99.85856008457078,96.90983238533958,-364.7247743296084,111.34606157446625,-130.02169404949314,150.4893354217708,169.01156127609158,176.43420594149495,156.6858143625329,162.0413348232353,143.0248485244551,143.60463640172853
564,-415.6546293779001,-334.4732394613181,-338.1907213286433,-120.20470148773956,-87.39702212136534,-84.35065394346027,-313.41401645240717,-29.296788653679613,-121.06308761681599,-48.365619554597544,-341.79271823205426,-125.17517470181025,-189.5332792370939,-87.17611421467217
565,-214.60702261534894,68.19697909091536,69.30002179340676,68.30354393280386,-24.933088523877345,87.98393256466004,-133.1403214153887,107.42931379246646,104.14365882843066,103.12624789798662,104.28713903024881,123.36772075611334,-8.126753176663744,101.68733728497344
566,-243.83520594174522,60.72684835027786,-41.44348668455109,60.74205066618592,69.44283109388222,-165.3374202393928,-88.09515472254706,117.15987702715341,99.50360665139974,114.49000889810014,-158.25658355579037,102.17569275358731,-158.26400710737892,108.94554560816331
567,-523.9338015345633,-448.19371628956674,-440.42530826264885,-190.5883028032547,-183.8213389534565,-192.43743994419597,-432.46317579824483,-140.6078415874672,-182.47687761657957,-422.2439013028984,-169.23812010276458,-107.70983414029226,-126.07612245294598,-431.74949623360465
568,-234.3520096625943,72.6817043124141,71.74730596523682,61.041183059422266,-36.128266499227834,-154.8000972341312,-132.9191864923886,114.02538961705973,126.07516531509847,-54.37193254182468,-154.8048924731049,136.37269325023857,67.39181728462316,103.29768342484232
569,-227.44554066087605,81.99377912875187,81.6082373636462,-31.349025120723393,-30.719227248063333,154.6153203724979,-18.135307457427224,105.23858158181491,161.3327293423398,172.25165687948729,153.85600095747373,173.61259889145683,171.24291596718183,138.78701933731733
57,-524.2347624199568,-422.3856545866265,-429.89465487644975,-189.12247164500806,-180.38505073816577,-180.1447245027365,-418.3035864077853,-193.79761083974336,-20202715.74584593,-414.51231991275796,-417.34270124930157,-95.16906047494899,-417.50500489410405,-128.7283682146557
